temps,rotor.anemometre,rotor.puissance,rotor.temperature
0.0,10.110277306349637,1250.0529657367458,45.195818533100955
1.0,9.899352295423775,1263.5375974076837,45.77623367865826
2.0,10.207826895274765,1238.5811251785017,44.44013313474925
3.0,10.069746528646158,1217.729770245982,44.828590918178584
4.0,10.406195254651308,1322.245766257474,46.35170328099251
5.0,9.985933071028839,1253.6890727546431,45.25906953079734
6.0,10.881164959541394,1532.4028200944874,50.57466551918696
7.0,10.053212592219376,1274.6755841564068,45.597417968521064
8.0,11.320686285592842,1805.5328847697085,55.59324495054625
9.0,10.603464941386477,1550.3167030331708,51.38870101779717
10.0,10.539383132514518,1386.5961456845293,47.61832567233776
11.0,10.807576824287581,1585.3796362594935,51.51298743903169
12.0,11.766733758805438,1846.5586772390336,57.07932926275457
13.0,10.768832414190364,1618.9813460176301,52.12734968704078
14.0,11.148927727511804,1815.2698580718534,56.32458956452866
15.0,11.416984469640818,1872.6443153314087,57.21250218567358
16.0,11.04902253048296,1713.585968482013,53.56196244312854
17.0,11.521815073833526,1951.1425121327543,59.28283870031105
18.0,11.620056957130203,1887.4204198456023,56.78812026927301
19.0,12.357039555308848,2115.17422649696,62.55590988330653
20.0,11.2120726587102,1687.7350830021533,53.548969725376494
21.0,11.743373601693458,1868.4316607963156,57.235103913053976
22.0,11.65836174795041,1910.9756152154653,58.38128698582177
23.0,12.575474059895468,2133.9331585610225,62.11207871075012
24.0,11.596711601554802,2084.4442246502385,61.81110381679509
25.0,12.087015829323708,2062.277013551297,61.43052401820132
26.0,12.112380143309629,2121.3425787275432,63.10234668725525
27.0,11.669455775269427,2075.7888649797155,61.51386410337162
28.0,11.53354823087352,1923.3402873477805,58.396839150032086
29.0,11.766439421508364,2060.973301812381,61.559517389859316
30.0,12.231213484504702,2125.8536364746788,62.578175678590476
31.0,11.611176565465799,2003.5778848721486,60.29127525910519
32.0,12.360462193823022,2134.549225565576,62.71762453041012
33.0,12.290130454505181,2133.068791750159,62.7908600581009
34.0,11.133586720327774,1800.0009580785959,56.02326732924656
35.0,11.961724219087657,2080.740527683777,61.72018656669668
36.0,11.791368006701568,2101.545733893372,62.267637308484034
37.0,11.853170207727631,2125.349475958194,62.27308213949328
38.0,11.460890487500821,2007.1467247348019,60.09185725860759
39.0,11.71285058453658,1930.6726566369175,58.03693049492125
40.0,11.451824518802205,1948.3961098226991,58.69907901128047
41.0,12.438071416094667,2120.3485721979073,62.475543035289476
42.0,12.145646273241557,1946.6877111350013,58.15894061588779
43.0,11.739246226044436,2029.6639602135267,60.54863703900677
44.0,12.420720060436231,2127.2979550026116,62.751669532251896
45.0,10.966782495123283,1751.549795210049,54.826034386561986
46.0,11.591936193136874,1949.6982941575839,58.83568416040838
47.0,11.866864743326824,1972.0798330147106,59.95821739053799
48.0,11.230805412909778,1727.3427792502687,54.216421139390555
49.0,11.335929569282326,1830.6696439137552,56.40222373566337
50.0,11.716657886418346,1826.126721151125,56.17731412711753
51.0,10.706284863280706,1615.586517772039,52.37631678667086
52.0,10.923572334415653,1592.9336646369964,51.57206530730284
53.0,10.826191737530594,1492.394485089409,49.780614403980934
54.0,10.807483396357995,1608.2646158374346,52.391360169726916
55.0,10.803018657115759,1531.6803275101802,50.727319645246894
56.0,10.52725832437469,1510.8852874336624,50.01268005067469
57.0,10.639002257378216,1557.4594022421325,50.953539386069345
58.0,10.51162277592115,1384.3683905034877,47.96536712332971
59.0,10.544269930558213,1497.730280245878,49.65175802026993
60.0,10.195244528298375,1244.7153684003943,44.938369745880706
61.0,9.753698700172691,1070.2032230041575,42.22609399848344
62.0,9.537195102543214,1045.844926878439,41.804458883003214
63.0,10.245528908465792,1171.0171933927886,44.91183511141303
64.0,11.234680731189966,1524.7274593388338,53.048564849595984
65.0,10.038908165629763,1313.7645186060367,49.4413495340441
66.0,9.899448602381772,1241.942118437845,48.14077339302774
67.0,9.620624014406047,1061.3124218509804,44.72792842917202
68.0,9.420845793079902,1061.154387490534,44.02451120167849
69.0,9.407792398174955,928.2988116471057,43.023846719840165
70.0,9.24505725495948,906.1721310921575,43.67819443488336
71.0,9.258493278544208,945.2325112317978,44.506754031287294
72.0,9.330396431658686,1027.3211391784982,47.200716396300685
73.0,8.571543240446701,748.8406002607077,41.20854526741886
74.0,9.198156416279815,832.3222735354929,43.82611606271096
75.0,9.323386257872668,925.7582678916431,45.56652548764865
76.0,8.451838565127831,739.0902181823744,42.730505755009986
77.0,8.691046549327158,842.5628107495003,45.01780216107127
78.0,8.933671377809516,804.6879196242745,45.06565511294503
79.0,8.942845782564342,781.0892284839709,44.937223314767934
